"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","owned_candidate_materialization_ns","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","prism_lookup_calls","prism_lookup_ns","prism_lookup_codes","abi_c_string_allocations","abi_c_string_bytes","abi_c_string_allocation_ns","sentence_candidate_calls","sentence_candidate_ns","sentence_substrings_considered","sentence_exact_lookup_calls","sentence_exact_lookup_ns","sentence_exact_lookup_candidates","sentence_prefix_lookup_calls","sentence_prefix_lookup_ns","sentence_prefix_lookup_candidates","sentence_entry_matches_collected","sentence_path_clones","sentence_path_replacements","sentence_paths_pruned","sentence_max_live_paths","sentence_result_candidates","upstream_sentence_model_calls","upstream_sentence_model_ns","upstream_sentence_model_candidates","upstream_sentence_model_code_prefix_checks","upstream_sentence_model_table_entries_considered","upstream_sentence_model_vocabulary_entries_considered","upstream_sentence_model_graph_edges","upstream_sentence_model_index_build_calls","upstream_sentence_model_index_build_ns","upstream_sentence_model_exact_range_index_hits","upstream_sentence_model_exact_range_index_misses","upstream_sentence_model_prefix_filter_hits","upstream_sentence_model_prefix_filter_misses","upstream_sentence_model_prefix_filter_early_breaks","upstream_sentence_model_reachable_starts_visited","upstream_sentence_model_unreachable_starts_skipped","upstream_sentence_model_phrase_index_walk_calls","upstream_sentence_model_phrase_index_nodes_visited","upstream_sentence_model_phrase_index_entry_ranges_emitted","upstream_sentence_model_partition_point_fallback_calls","upstream_sentence_model_graph_rebuild_calls","upstream_sentence_model_graph_rebuild_ns","upstream_sentence_model_incremental_reuse_hits","upstream_sentence_model_incremental_extend_ns","upstream_sentence_model_incremental_discarded_rebuild_chars","prefix_fallback_calls","prefix_fallback_ns","prefix_fallback_views_visited","prefix_fallback_candidates","dynamic_correction_calls","dynamic_correction_ns","dynamic_correction_codes_considered","dynamic_correction_candidates"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","65","10","10","44896700","30","44837200","20","20","1100","65","500","5600","12400","300","2000","65","0","5","1","6000","5","1","700","10","0","50","150","10","200","65","209","0","0","10","8100","0","10","58400","20","0","0","0","0","10","10","209","23900","1348","7","120","1300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","44661800","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","982100","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","66","10","10","43103500","30","43001300","20","20","1200","65","500","8000","14600","200","2700","65","0","5","1","4100","5","1","200","10","0","50","150","10","200","65","209","0","0","10","10900","0","10","62700","20","0","0","0","0","10","10","209","44500","1348","7","120","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42800000","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1275700","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","67","10","10","43254800","30","43159200","20","20","1000","65","500","6800","15200","200","3300","65","0","5","1","4200","5","1","400","10","0","50","150","10","200","65","209","0","0","10","9300","0","10","57800","20","0","0","0","0","10","10","209","40800","1348","7","120","1200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42965700","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1273800","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","68","10","10","43048100","30","42955800","20","20","900","65","200","6100","14900","200","1700","65","0","5","1","4000","5","1","300","10","0","50","150","10","200","65","209","0","0","10","9300","0","10","57900","20","0","0","0","0","10","10","209","39700","1348","7","120","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42764000","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1271500","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","69","10","10","43025700","30","42912200","20","20","1100","65","1300","8100","17000","200","2400","65","0","5","1","5700","5","1","600","10","0","50","150","10","200","65","209","0","0","10","10400","0","10","59800","20","0","0","0","0","10","10","209","44500","1348","7","120","1200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42713900","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1312200","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","70","10","10","42562300","30","42485100","20","20","1000","65","600","5700","13600","0","2000","65","0","5","1","4100","5","1","200","10","0","50","150","10","200","65","209","0","0","10","10000","0","10","55000","20","0","0","0","0","10","10","209","29900","1348","7","120","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42297500","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1116700","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","71","10","10","44029400","30","43942000","20","20","1000","65","1000","6800","13800","300","2000","65","0","5","1","4300","5","1","500","10","0","50","150","10","200","65","209","0","0","10","9600","0","10","55200","20","0","0","0","0","10","10","209","30300","1348","7","120","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","43759900","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1200200","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","72","10","10","45455400","30","45381100","20","20","1000","65","600","6500","12800","100","1700","65","0","5","1","3500","5","1","200","10","0","50","150","10","200","65","209","0","0","10","9000","0","10","56100","20","0","0","0","0","10","10","209","29200","1348","7","120","1200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","45199500","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1127900","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","73","10","10","45376900","30","45301500","20","20","1400","65","600","5500","12300","200","2400","65","0","5","1","3400","5","1","200","10","0","50","150","10","200","65","209","0","0","10","9100","0","10","54400","20","0","0","0","0","10","10","209","32200","1348","7","120","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","45128300","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1159500","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","74","10","10","44224500","30","44090400","20","20","1100","65","1000","10200","18800","300","3000","65","0","5","1","6700","5","1","800","10","0","50","150","10","200","65","209","0","0","10","13400","0","10","60700","20","0","0","0","0","10","10","209","39300","1348","7","120","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","43870000","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1438800","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","75","10","10","45889300","30","45801200","20","20","1200","65","100","6700","13000","500","2900","65","0","5","1","3900","5","1","300","10","0","50","150","10","200","65","209","0","0","10","10100","0","10","65400","20","0","0","0","0","10","10","209","35100","1348","7","120","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","45594000","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1267600","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","76","10","10","45679900","30","45588500","20","20","900","65","900","6200","16300","400","3100","65","0","5","1","3700","5","1","200","10","0","50","150","10","200","65","209","0","0","10","9200","0","10","54200","20","0","0","0","0","10","10","209","33300","1348","7","120","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","45405500","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1196500","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","77","10","10","46003800","30","45915700","20","20","1500","65","300","6300","14900","200","2800","65","0","5","1","4800","5","1","200","10","0","50","150","10","200","65","209","0","0","10","9400","0","10","54700","20","0","0","0","0","10","10","209","41400","1348","7","120","1100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","45729400","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1243900","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","78","10","10","43654100","30","43545400","20","20","1400","65","1100","8500","16200","100","2800","65","0","5","1","4900","5","1","600","10","0","50","150","10","200","65","209","0","0","10","10200","0","10","57800","20","0","0","0","0","10","10","209","38000","1348","7","120","1200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","43347300","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1260400","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","79","10","10","43202800","30","43107900","20","20","1100","65","900","6900","16400","300","3200","65","0","5","1","6500","5","1","1000","10","0","50","150","10","200","65","209","0","0","10","9000","0","10","63700","20","0","0","0","0","10","10","209","32700","1348","7","120","1100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","42908200","45","18","8778","89","8833","0","0","1311","9","9","9","9","63","45","1320","1320","0","0","18","1183700","0","0","108","0","0","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","0","1","0","0","53","139800","0","0","0","0","1200","23300","12000","1100","1700","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","24300","0","0","0","0","0","0","26","0","0","0","26","3900","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","3700","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","1","1","0","0","53","75400","0","0","0","0","1100","10200","6500","1300","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10800","0","0","0","0","0","0","26","0","0","0","26","2700","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","2000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","2","1","0","0","53","70900","0","0","0","0","800","9300","7100","500","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11400","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1600","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","3","1","0","0","53","68600","0","0","0","0","1000","9500","5700","800","1000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12100","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","4","1","0","0","53","70800","0","0","0","0","1000","8300","6200","1100","1700","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11200","0","0","0","0","0","0","26","0","0","0","26","2500","0","0","0","0","13","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","5","1","0","0","53","78600","0","0","0","0","1000","12100","7100","600","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","13600","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","2300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","6","1","0","0","53","71200","0","0","0","0","700","8700","5500","800","1500","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11400","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","7","1","0","0","53","76700","0","0","0","0","500","8800","5800","900","700","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12000","0","0","0","0","0","0","26","0","0","0","26","6300","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","8","1","0","0","53","69000","0","0","0","0","1000","9500","5200","300","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11200","0","0","0","0","0","0","26","0","0","0","26","2100","0","0","0","0","13","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","0","1","0","0","53","67300","0","0","0","0","1000","8800","5700","800","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11000","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1900","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","1","1","0","0","53","73700","0","0","0","0","600","9400","5800","1100","1900","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11100","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","2","1","0","0","53","72400","0","0","0","0","1000","11400","5100","1100","1500","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12300","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","3","1","0","0","53","67100","0","0","0","0","1400","8600","5200","700","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11100","0","0","0","0","0","0","26","0","0","0","26","1700","0","0","0","0","13","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","4","1","0","0","53","70500","0","0","0","0","800","10200","5600","700","1700","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12100","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","5","1","0","0","53","67700","0","0","0","0","900","8600","5500","1000","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10800","0","0","0","0","0","0","26","0","0","0","26","2100","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1600","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","6","1","0","0","53","72700","0","0","0","0","600","8700","5000","900","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11400","0","0","0","0","0","0","26","0","0","0","26","2500","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","7","1","0","0","53","66000","0","0","0","0","400","8100","4900","500","600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11600","0","0","0","0","0","0","26","0","0","0","26","1800","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","8","1","0","0","53","68100","0","0","0","0","1200","8900","4200","800","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11000","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","900","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","9","1","0","0","53","72300","0","0","0","0","700","9800","6100","900","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12800","0","0","0","0","0","0","26","0","0","0","26","1800","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","10","1","0","0","53","71100","0","0","0","0","1100","9600","5600","1100","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11900","0","0","0","0","0","0","26","0","0","0","26","2300","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","11","1","0","0","53","71000","0","0","0","0","1100","10800","5000","600","1700","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12500","0","0","0","0","0","0","26","0","0","0","26","2400","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","12","1","0","0","53","69400","0","0","0","0","1000","9200","5900","1100","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11500","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","13","1","0","0","53","72600","0","0","0","0","1000","11700","5400","600","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11700","0","0","0","0","0","0","26","0","0","0","26","2700","0","0","0","0","13","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","14","1","0","0","53","67900","0","0","0","0","1200","8000","5500","700","1500","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10300","0","0","0","0","0","0","26","0","0","0","26","1800","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","15","1","0","0","53","71500","0","0","0","0","700","11400","6000","900","1800","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11100","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","16","1","0","0","53","76600","0","0","0","0","800","9300","6500","700","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12400","0","0","0","0","0","0","26","0","0","0","26","2300","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","17","1","0","0","53","66600","0","0","0","0","1200","9300","6000","1200","700","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10700","0","0","0","0","0","0","26","0","0","0","26","1800","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","18","1","0","0","53","70100","0","0","0","0","1000","9700","4300","700","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10900","0","0","0","0","0","0","26","0","0","0","26","2300","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","19","1","0","0","53","68400","0","0","0","0","700","8500","4900","300","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11200","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","20","1","0","0","53","68000","0","0","0","0","1000","9000","5200","800","1000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10600","0","0","0","0","0","0","26","0","0","0","26","2100","0","0","0","0","13","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1800","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","21","1","0","0","53","67200","0","0","0","0","1000","10200","6900","900","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11400","0","0","0","0","0","0","26","0","0","0","26","1700","0","0","0","0","13","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","22","1","0","0","53","71600","0","0","0","0","900","9700","6100","600","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","13100","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1800","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","23","1","0","0","53","71100","0","0","0","0","800","9300","5100","500","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11200","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","24","1","0","0","53","68600","0","0","0","0","400","9600","5800","800","1900","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10800","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","900","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","25","1","0","0","53","65800","0","0","0","0","1300","9200","5600","900","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10800","0","0","0","0","0","0","26","0","0","0","26","1700","0","0","0","0","13","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
